No,L,C,fsw,delta_current,delta_voltage,Pl_s1,Pl_s2,Pl_C,Pl_L_Cu
2374,0.000955,0.000182,143157,0.1842556196762166,8.232249999791255,2.926234122697705,2.926234122697705,0.009095744935195568,1.2004231700703574
2375,0.000955,0.000182,152631,0.1822903406568938,8.218082573078021,3.0191114263182417,3.0191114263182417,0.008530785604814777,1.2003034645673325
2376,0.000955,0.000182,162105,0.18083966223320086,8.240891020579111,3.1119495987997836,3.1119495987997836,0.008031685516795922,1.2001757485813334
2377,0.000955,0.000182,171578,0.1812084493021502,8.227894635607178,3.2049241578612677,3.2049241578612677,0.007588470817121049,1.2002277536777144
2378,0.000955,0.000182,181052,0.17969057272704791,8.215686824530723,3.2982107991865055,3.2982107991865055,0.007192904796605991,1.200429641667069
2379,0.000955,0.000182,190526,0.1783313640393849,8.23707436983876,3.391328738604807,3.391328738604807,0.006835920571144525,1.2005041334006659
2380,0.000955,0.000182,200000,0.17711562502413034,8.225764849803518,3.4841431161273837,3.4841431161273837,0.006511588616679916,1.200368317207356
2381,0.000955,0.000244,20000,0.5044920609591501,6.404059134853835,2.0105094335899465,2.0105094335899465,0.06658194519184353,1.6739388409465423
2382,0.000955,0.000244,29473,0.455358653947677,6.526816421698463,2.118717839047868,2.118717839047868,0.04512793590398243,1.666654668858154
2383,0.000955,0.000244,38947,0.42264056283842333,6.596676288482175,2.23161982698114,2.23161982698114,0.034269908556621397,1.6689706427416813
2384,0.000955,0.000244,48421,0.4033070994506081,6.64510109632495,2.345209665041739,2.345209665041739,0.027671244962781626,1.673423789569549
2385,0.000955,0.000244,57894,0.3938085636850581,6.643020074312639,2.454390858647611,2.454390858647611,0.023142835812654878,1.6724427342186483
2386,0.000955,0.000244,67368,0.38356353011196015,6.708445718931877,2.5653423297249542,2.5653423297249542,0.01991541801388187,1.6736965277077147
2387,0.000955,0.000244,76842,0.38123136036403277,6.692216380716956,2.673598973395376,2.673598973395376,0.01744689503928655,1.6722368711456048
2388,0.000955,0.000244,86315,0.37461115901926145,6.6754523135711565,2.784442587032866,2.784442587032866,0.015550460368190069,1.6735522471324928
2389,0.000955,0.000244,95789,0.3690612015949009,6.665263008845589,2.8968722604512864,2.8968722604512864,0.014043049124755177,1.6766588405464136
2390,0.000955,0.000244,105263,0.367297519846729,6.724779653781258,3.0058061205040048,3.0058061205040048,0.012775280513046902,1.6759900757897865
2391,0.000955,0.000244,114736,0.363521400005424,6.718863486843757,3.1157595848211717,3.1157595848211717,0.011725002980096402,1.6762634289745522
2392,0.000955,0.000244,124210,0.3603332452173855,6.725854786909399,3.2254747753117874,3.2254747753117874,0.010832893403132354,1.6762950043586682
2393,0.000955,0.000244,133684,0.35960441512745794,6.734157363036782,3.3340583823508423,3.3340583823508423,0.010060272777541483,1.6754124854916603
2394,0.000955,0.000244,143157,0.35693388948304544,6.726751374127006,3.445412490405074,3.445412490405074,0.009405459823115752,1.67709720678713
2395,0.000955,0.000244,152631,0.3565479670888316,6.741776156299929,3.5535415829152113,3.5535415829152113,0.008815186407870455,1.675835076879216
2396,0.000955,0.000244,162105,0.3556825566328101,6.7487834790219345,3.6512140408196068,3.6512140408196068,0.008246973268229195,1.6650487711482698
2397,0.000955,0.000244,171578,0.35646793999586135,6.7310488221617035,3.7411218096958994,3.7411218096958994,0.00771260842297902,1.6482371415975023
2398,0.000955,0.000244,181052,0.3557026633131756,6.719213501007269,3.855192867848226,3.855192867848226,0.00733025028644572,1.6529518859370038
2399,0.000955,0.000244,190526,0.35261501863508043,6.735805955263576,3.9811065463290767,3.9811065463290767,0.007026581812404988,1.6670891062161035
2400,0.000955,0.000244,200000,0.3504279221861751,6.742073574092787,4.099405838293763,4.099405838293763,0.006723823089868067,1.6743730780462287
2401,0.001657,0.000986,20000,1.2911888290006204,7.670174079115751,1.4657058178720466,1.4657058178720466,0.00875274124230108,1.7372516123155035
2402,0.001657,0.000986,29473,1.2810296701784687,7.6444196047375454,1.5440374999678121,1.5440374999678121,0.0059296991160438794,1.7318099233828126
2403,0.001657,0.000986,38947,1.2502015522438332,7.607251594736766,1.628435168721143,1.628435168721143,0.004515146430665217,1.7328703500849307
2404,0.001657,0.000986,48421,1.2401792777954483,7.598731050695558,1.7129185436133247,1.7129185436133247,0.0036527203448265704,1.7398136272155604
2405,0.001657,0.000986,57894,1.2405538560980218,7.601161317435396,1.7901718600869583,1.7901718600869583,0.0030465403715842537,1.7351627834811303
2406,0.001657,0.000986,67368,1.2341792786488284,7.577405920434464,1.8725053897244823,1.8725053897244823,0.002625667233342217,1.7381910164496972
2407,0.001657,0.000986,76842,1.245781475251149,7.579204113760501,1.9538539870810505,1.9538539870810505,0.002305731442805155,1.7447836912836705
2408,0.001657,0.000986,86315,1.2367612744565222,7.58058764480065,2.033432210946676,2.033432210946676,0.0020522390838485574,1.741546229039954
2409,0.001657,0.000986,95789,1.22678230580719,7.567412040191053,2.117779391828681,2.117779391828681,0.0018572401826010955,1.7458951044688538
2410,0.001657,0.000986,105263,1.228908581091789,7.5617996663457685,2.1972818450360245,2.1972818450360245,0.0016893728414083483,1.7458466896121363
2411,0.001657,0.000986,114736,1.2228998095711716,7.573380177874417,2.2778511685263028,2.2778511685263028,0.0015507522124100902,1.7449181975958652
2412,0.001657,0.000986,124210,1.2173642956727824,7.562317725622101,2.3593400090299337,2.3593400090299337,0.001434319110416312,1.7454278772734697
2413,0.001657,0.000986,133684,1.2204154495561637,7.5588332656671975,2.4373282082388004,2.4373282082388004,0.001330453422170051,1.7434897195614465
2414,0.001657,0.000986,143157,1.2162224881457528,7.566794672913694,2.517692231054199,2.517692231054199,0.0012428300800410646,1.7427558453609084
2415,0.001657,0.000986,152631,1.2222946762048157,7.566073343745858,2.5986419085313495,2.5986419085313495,0.0011665703565996663,1.745997060607468
2416,0.001657,0.000986,162105,1.221560686144198,7.562636490535795,2.6776906937209923,2.6776906937209923,0.001097616270223289,1.7445350131638389
2417,0.001657,0.000986,171578,1.219877658520502,7.56310182770797,2.7590749571674986,2.7590749571674986,0.0010380889340291814,1.7458108252475615
2418,0.001657,0.000986,181052,1.2214436110702456,7.556434742708798,2.83870802819,2.83870802819,0.0009835089895250462,1.7458471744636603
2419,0.001657,0.000986,190526,1.2173810961300908,7.562817077396239,2.921083055089719,2.921083055089719,0.0009361273086606146,1.747411119554244
2420,0.001657,0.000986,200000,1.2143725707626336,7.559880749205609,3.0017676447248625,3.0017676447248625,0.000892153178485134,1.7471893200777964
2421,0.001657,0.000664,20000,1.410326457903404,21.104393049039132,0.608404068826174,0.608404068826174,0.0022479964290698256,0.3063811777454927
2422,0.001657,0.000664,29473,1.3126663837882395,21.155369289359474,0.6409494395323927,0.6409494395323927,0.001519973645032343,0.3002179814870044
2423,0.001657,0.000664,38947,1.2588022511514803,21.136946528559342,0.675758655689649,0.675758655689649,0.0011557331168575386,0.29888132979365506
2424,0.001657,0.000664,48421,1.225488890180147,21.14383242547838,0.7103680405935945,0.7103680405935945,0.0009334664070608268,0.2984232145016893
2425,0.001657,0.000664,57894,1.2054822908729592,21.18392941963261,0.7430415844225557,0.7430415844225557,0.0007797378300780504,0.29704104102775547
2426,0.001657,0.000664,67368,1.1984822272547022,21.14353304638648,0.77684459823543,0.77684459823543,0.0006712977751618178,0.29724998819738996
2427,0.001657,0.000664,76842,1.2081488830311764,21.183411471528096,0.8106606635343112,0.8106606635343112,0.0005895524411711916,0.2983087702394787
2428,0.001657,0.000664,86315,1.1961089257362738,21.178140648976925,0.8437222885719069,0.8437222885719069,0.0005247643654286548,0.29763793239215947
2429,0.001657,0.000664,95789,1.1840986858200722,21.175943268743566,0.8786070589187245,0.8786070589187245,0.00047476198477095025,0.29821136177546664
2430,0.001657,0.000664,105263,1.1762487694483477,21.155560300623378,0.9117707646535641,0.9117707646535641,0.00043200920477443294,0.29779354544385495
2431,0.001657,0.000664,114736,1.1692467232606274,21.17773686113967,0.9450746208509733,0.9450746208509733,0.0003964444056274781,0.297513412854392
2432,0.001657,0.000664,124210,1.163409837101778,21.16077026530822,0.9786491496841372,0.9786491496841372,0.0003664965071156928,0.29745220051561255
2433,0.001657,0.000664,133684,1.1592317802715997,21.1594575955623,1.0113273939273002,1.0113273939273002,0.00034017353192326025,0.2969353782284549
2434,0.001657,0.000664,143157,1.1549967525342917,21.17356765569787,1.0445275873035333,1.0445275873035333,0.00031767787375193716,0.2967345347177308
2435,0.001657,0.000664,152631,1.1550661874358945,21.171185909849406,1.0779867701600425,1.0779867701600425,0.00029811356771399254,0.29689500799914614
2436,0.001657,0.000664,162105,1.1573732346073544,21.16887838351906,1.1108582388683579,1.1108582388683579,0.00028053086846827996,0.2968472379126479
2437,0.001657,0.000664,171578,1.1585307683875798,21.185762342678316,1.1445733487383223,1.1445733487383223,0.0002652930013835871,0.2971897677296471
2438,0.001657,0.000664,181052,1.1552487537974259,21.176284891768194,1.1777798175070822,1.1777798175070822,0.00025141652064601954,0.29702914732049773
2439,0.001657,0.000664,190526,1.1513706698144595,21.18825915165476,1.2119563009602805,1.2119563009602805,0.0002393028014643414,0.29731367864879255
2440,0.001657,0.000664,200000,1.148655698604067,21.175380534915384,1.2452339435529813,1.2452339435529813,0.00022798815438330894,0.2972032670665763
2441,0.001657,0.000472,20000,0.7070163512762232,23.27984692589458,0.7651691522157817,0.7651691522157817,0.0049936611515465495,0.43302305987031237
2442,0.001657,0.000472,29473,0.6251892622713269,23.40939931766805,0.8071831724624019,0.8071831724624019,0.003388585817839606,0.42991525362239813
2443,0.001657,0.000472,38947,0.5878819145945396,23.454878889919968,0.8482933769885834,0.8482933769885834,0.002560948044767347,0.42802956969681616
2444,0.001657,0.000472,48421,0.5535314535974993,23.492064149651746,0.888731350006337,0.888731350006337,0.0020548344750352474,0.42574081620869364
2445,0.001657,0.000472,57894,0.5466556198752847,23.5570114817402,0.9313577941819722,0.9313577941819722,0.0017230404276546484,0.4266404322779682
2446,0.001657,0.000472,67368,0.5277773522573408,23.526268317867807,0.9722001321572736,0.9722001321572736,0.001478840140745343,0.42543216560966785
2447,0.001657,0.000472,76842,0.5130258437243961,23.593934322900694,1.0134750048227177,1.0134750048227177,0.0012961288031274655,0.42480012903675857
2448,0.001657,0.000472,86315,0.513214109443492,23.58829005823693,1.0550693889910074,1.0550693889910074,0.001154290556043329,0.4249754915612538
2449,0.001657,0.000472,95789,0.5032373974003514,23.60431346109462,1.095793458854991,1.095793458854991,0.0010388178050263332,0.4241025813780017
2450,0.001657,0.000472,105263,0.494676901509533,23.572743057657153,1.1374432396469147,1.1374432396469147,0.0009457618825794909,0.4240138761378742
2451,0.001657,0.000472,114736,0.49644778496352515,23.594577998079995,1.1787766320465463,1.1787766320465463,0.0008675965876384499,0.4240426484805154
2452,0.001657,0.000472,124210,0.49001715715326255,23.590010226413437,1.2196008974224124,1.2196008974224124,0.0008006803656286626,0.4234365398772344
2453,0.001657,0.000472,133684,0.49156604714646157,23.5785045238685,1.2616509246213652,1.2616509246213652,0.0007447417824021351,0.4239515291542968
2454,0.001657,0.000472,143157,0.48620855552088027,23.60300532396326,1.3028501391113858,1.3028501391113858,0.0006952618713532123,0.42365251803293813
2455,0.001657,0.000472,152631,0.4815270555067178,23.60199548175245,1.3439726921455726,1.3439726921455726,0.0006518531897626636,0.4233343158676558
2456,0.001657,0.000472,162105,0.48343080636562946,23.60516637440819,1.3856038481319728,1.3856038481319728,0.000613983791816524,0.4235570754369143
2457,0.001657,0.000472,171578,0.47943242051713086,23.631293998418087,1.4267729584638906,1.4267729584638906,0.000579915643187118,0.4233020979654134
2458,0.001657,0.000472,181052,0.47567869731297935,23.627214084033945,1.4684061645428383,1.4684061645428383,0.0005497630036813855,0.423328257229632
2459,0.001657,0.000472,190526,0.4777466411681004,23.637756028642556,1.509498862819013,1.509498862819013,0.0005222252049246257,0.42323543590306156
2460,0.001657,0.000472,200000,0.4748352823131796,23.61598502776172,1.5507031631737433,1.5507031631737433,0.0004973782973011236,0.4230479077183768
2461,0.001657,0.00034,20000,0.6612186289075461,8.769443078118012,1.331863753422628,1.331863753422628,0.02096238972626622,1.305368468041052
2462,0.001657,0.00034,29473,0.6127895707537002,8.885329577205116,1.4053595296935106,1.4053595296935106,0.014246978386824814,1.301592919011381
2463,0.001657,0.00034,38947,0.5928503500820252,8.94964734880218,1.4769497784042773,1.4769497784042773,0.010771590956210528,1.2981336126181597
2464,0.001657,0.00034,48421,0.5742424213729516,8.986864919604368,1.5474672246309698,1.5474672246309698,0.008645637553824722,1.2932149235311288
2465,0.001657,0.00034,57894,0.5693684010629727,9.027371107479231,1.6211828958419388,1.6211828958419388,0.007245835356219521,1.2953498945379378
2466,0.001657,0.00034,67368,0.5591565671599716,9.022665380613592,1.6924597074293035,1.6924597074293035,0.00622063816451341,1.2928863499687937
2467,0.001657,0.00034,76842,0.5513694801546022,9.101219714275171,1.764128693263244,1.764128693263244,0.005451151645276003,1.29140375890933
2468,0.001657,0.00034,86315,0.5508715934745516,9.086973327920468,1.8365759521980312,1.8365759521980312,0.004854991464221157,1.2919222436235904
2469,0.001657,0.00034,95789,0.5457949013795429,9.117803039842135,1.9073261690097825,1.9073261690097825,0.0043687582194915,1.2895640028257502
2470,0.001657,0.00034,105263,0.5445360160446573,9.107131939915904,1.9792961617568998,1.9792961617568998,0.003975359252666023,1.289365464831888
2471,0.001657,0.00034,114736,0.5448623026529676,9.091229039048542,2.05122780697029,2.05122780697029,0.0036468668799882137,1.2893133112442252
2472,0.001657,0.00034,124210,0.5412564029666981,9.095070204535569,2.1225919251537015,2.1225919251537015,0.003366648695244753,1.2881212055573035
2473,0.001657,0.00034,133684,0.5415058704980296,9.099352430749258,2.195578626952191,2.195578626952191,0.0031309014356562695,1.2893244803799662
2474,0.001657,0.00034,143157,0.5384901577195734,9.102938920935312,2.2674684673955703,2.2674684673955703,0.002923401919096701,1.288844839345964
2475,0.001657,0.00034,152631,0.5359012703039275,9.093654326810569,2.339101758544444,2.339101758544444,0.0027410417564895226,1.2881326832565112
2476,0.001657,0.00034,162105,0.5365071181395951,9.100210139376978,2.4115965985542593,2.4115965985542593,0.002581893013947619,1.2887261242359354
2477,0.001657,0.00034,171578,0.5343417078190134,9.143655125824306,2.4831452118326567,2.4831452118326567,0.0024384332687725557,1.2880038865407608
2478,0.001657,0.00034,181052,0.532254379294208,9.143781245511436,2.555397247369089,2.555397247369089,0.002311280697809915,1.288019944532886
2479,0.001657,0.00034,190526,0.5350358478268028,9.15227945437251,2.626588033022061,2.626588033022061,0.0021949766604629326,1.287526466088539
2480,0.001657,0.00034,200000,0.5332248531909256,9.141289988747351,2.698286030314488,2.698286030314488,0.002090547567353676,1.2870460716407583
2481,0.001657,0.000691,20000,1.5234800456497741,19.998439237537625,0.641298373421217,0.641298373421217,0.002398957349619399,0.3484848565061378
2482,0.001657,0.000691,29473,1.4369989097737288,20.03960032612832,0.6755302123186089,0.6755302123186089,0.0016220948343292905,0.3417947483848452
2483,0.001657,0.000691,38947,1.384337087498663,20.016848516599918,0.7124503574207122,0.7124503574207122,0.0012343005216089798,0.3403337507312332
