No,L,C,fsw,RL,ESR,ESL,delta_current_percentage,delta_voltage_percentage,switching_loss,capacitor_loss,inductor_copper_loss
627,0.0013433333333333333,6.777777777777778e-05,140000.0,0.443394,0.0023481876849623905,6.475573770491803e-07,2.2069099487135633,0.023844545790110826,0.34933142092413805,5.877795681005756,0.02573310027714324,2.1596313009349357
628,0.0013433333333333333,6.777777777777778e-05,160000.0,0.443394,0.0020546642243420912,6.475573770491803e-07,2.2042184146079022,0.021162603649257063,0.3447458527269434,6.268444496198536,0.02246148340084487,2.1543450969969076
629,0.0013433333333333333,6.777777777777778e-05,180000.0,0.443394,0.0018263681994151923,6.475573770491803e-07,2.2060528499669583,0.019002676835458168,0.345453520688678,6.67180975521207,0.019998952951623045,2.1579168466700662
630,0.0013433333333333333,6.777777777777778e-05,200000.0,0.443394,0.0016437313794736732,6.475573770491803e-07,2.2054433167912117,0.017357483881620027,0.35018661727154593,7.068004741652475,0.017989076787673593,2.156713794192254
631,0.0013433333333333333,8.666666666666667e-05,20000.0,0.443394,0.012854822326653085,5.064230769230769e-07,2.196915579674466,0.15873508630801517,0.6327736439264199,3.4721811353639,0.13971696898370903,2.1445071420273716
632,0.0013433333333333333,8.666666666666667e-05,40000.0,0.443394,0.0064274111633265425,5.064230769230769e-07,2.197106504475034,0.08256180804670776,0.6757832458096575,3.8690166701203554,0.0698255378686307,2.1416014742931213
633,0.0013433333333333333,8.666666666666667e-05,60000.0,0.443394,0.004284940775551029,5.064230769230769e-07,2.1997900338577376,0.05713708892077544,0.6826978908591435,4.270760363332766,0.04665855075463472,2.1462010731367247
634,0.0013433333333333333,8.666666666666667e-05,80000.0,0.443394,0.0032137055816632712,5.064230769230769e-07,2.1997146178079787,0.04447043998182304,0.6795954654232894,4.667618441819106,0.03499005303172984,2.1458238114802457
635,0.0013433333333333333,8.666666666666667e-05,100000.0,0.443394,0.0025709644653306176,5.064230769230769e-07,2.1992422011858626,0.036877870900280565,0.674468809096927,5.06353524401033,0.027979480122221553,2.1447918442727447
636,0.0013433333333333333,8.666666666666667e-05,120000.0,0.443394,0.0021424703877755144,5.064230769230769e-07,2.1980911842100115,0.03182625859470152,0.6345073375130129,5.457596639451353,0.02329158976195784,2.1424854329572782
637,0.0013433333333333333,8.666666666666667e-05,140000.0,0.443394,0.0018364031895218695,5.064230769230769e-07,2.1992066603688456,0.02818978272510033,0.6655543221299421,5.857279050959969,0.019984360577145602,2.14462149781787
638,0.0013433333333333333,8.666666666666667e-05,160000.0,0.443394,0.0016068527908316356,5.064230769230769e-07,2.1987244075109538,0.02548002953032492,0.6380299077482952,6.252820419055951,0.017478575636424937,2.1436550563792607
639,0.0013433333333333333,8.666666666666667e-05,180000.0,0.443394,0.0014283135918503427,5.064230769230769e-07,2.1985554277856085,0.023369620367378007,0.6555041992199526,6.649135151360571,0.015534079928263072,2.1433071616901276
640,0.0013433333333333333,8.666666666666667e-05,200000.0,0.443394,0.0012854822326653088,5.064230769230769e-07,2.198701256079815,0.02167834191384254,0.6514186573153865,7.04639778548459,0.013982498431676763,2.1435778894092112
641,0.0013433333333333333,0.00010555555555555555,20000.0,0.443394,0.010554485699778324,4.1580000000000006e-07,2.1843862317441873,0.16187359777653867,1.719945293615744,3.452378751547052,0.11341136440076582,2.1202933903509287
642,0.0013433333333333333,0.00010555555555555555,40000.0,0.443394,0.005277242849889162,4.1580000000000006e-07,2.1889056135612837,0.08562231433595797,1.776732498834375,3.854575229256878,0.05690335057830047,2.1257350100968284
643,0.0013433333333333333,0.00010555555555555555,60000.0,0.443394,0.003518161899926108,4.1580000000000006e-07,2.1898798241616007,0.0603028845987527,1.790359286281441,4.251520285820297,0.037964765610923476,2.126972935579007
644,0.0013433333333333333,0.00010555555555555555,80000.0,0.443394,0.002638621424944581,4.1580000000000006e-07,2.1886900595883487,0.04768994928618484,1.7896435541589009,4.644225211241709,0.028441446662495557,2.1244212940546334
645,0.0013433333333333333,0.00010555555555555555,100000.0,0.443394,0.0021108971399556647,4.1580000000000006e-07,2.1890538399664723,0.04009636288829005,1.7461918422134044,5.040077561138805,0.022760276969582036,2.125009518623591
646,0.0013433333333333333,0.00010555555555555555,120000.0,0.443394,0.001759080949963054,4.1580000000000006e-07,2.1895800343637783,0.03504700429121773,1.785651382732725,5.436464475721138,0.018975815546455662,2.1259640272721243
647,0.0013433333333333333,0.00010555555555555555,140000.0,0.443394,0.0015077836713969035,4.1580000000000006e-07,2.1891676204408963,0.03142580437493357,1.782273520047633,5.830541473577465,0.016258754451353132,2.125120614501769
648,0.0013433333333333333,0.00010555555555555555,160000.0,0.443394,0.0013193107124722906,4.1580000000000006e-07,2.1892276398165476,0.028716204236336078,1.7798710515764704,6.22581313121589,0.014227131207619342,2.1252082844712055
649,0.0013433333333333333,0.00010555555555555555,180000.0,0.443394,0.0011727206333087025,4.1580000000000006e-07,2.1889109222591294,0.026613283150968475,1.752041627364937,6.619967080406729,0.012642644087848575,2.124572818397313
650,0.0013433333333333333,0.00010555555555555555,200000.0,0.443394,0.0010554485699778324,4.1580000000000006e-07,2.1894775694498567,0.024921187633559192,1.7743306307241418,7.0168377145729,0.01138424830885251,2.1256574986556784
651,0.0013433333333333333,0.00012444444444444444,20000.0,0.443394,0.008952465548919115,3.5268750000000005e-07,2.187583442014886,0.1860688005612497,2.462735790463586,3.457431878435687,0.09647870110691921,2.1279933200458343
652,0.0013433333333333333,0.00012444444444444444,40000.0,0.443394,0.004476232774459557,3.5268750000000005e-07,2.1906060310734325,0.11063995863595141,2.5473978875371954,3.857569596479071,0.04834123748566341,2.129909585133055
653,0.0013433333333333333,0.00012444444444444444,60000.0,0.443394,0.002984155182973038,3.5268750000000005e-07,2.190681245239208,0.08560099550507869,2.5631845339957953,4.253076196757208,0.03222582843582573,2.1291845374946616
654,0.0013433333333333333,0.00012444444444444444,80000.0,0.443394,0.0022381163872297787,3.5268750000000005e-07,2.1919322845354565,0.07303950203876663,2.566360874251666,4.651104953201476,0.02419596410528564,2.131263304530552
655,0.0013433333333333333,0.00012444444444444444,100000.0,0.443394,0.0017904931097838229,3.5268750000000005e-07,2.192199314121533,0.06552484520392679,2.565763778574158,5.047319700833418,0.019361110817535544,2.1315977167208175
656,0.0013433333333333333,0.00012444444444444444,120000.0,0.443394,0.001492077591486519,3.5268750000000005e-07,2.1921963193061598,0.06052172996073535,2.563752660686703,5.442960397278878,0.01613404439671014,2.131479913047056
657,0.0013433333333333333,0.00012444444444444444,140000.0,0.443394,0.0012789236498455879,3.5268750000000005e-07,2.1923207605476254,0.05694401985474774,2.5607054456924727,5.838939420812123,0.013830662822092265,2.1316472758084313
658,0.0013433333333333333,0.00012444444444444444,160000.0,0.443394,0.0011190581936148893,3.5268750000000005e-07,2.192238389328019,0.05426620405124293,2.558593078581299,6.234375221106593,0.01210087055310473,2.131434213498245
659,0.0013433333333333333,0.00012444444444444444,180000.0,0.443394,0.000994718394324346,3.5268750000000005e-07,2.1921331504401764,0.05218396848057326,2.557183535673283,6.629712129539234,0.010755266195101988,2.1311902217720444
660,0.0013433333333333333,0.00012444444444444444,200000.0,0.443394,0.0008952465548919114,3.5268750000000005e-07,2.1920852580250516,0.050517106192541884,2.5555488817528547,7.025194834918685,0.009679296992840035,2.1310667061276467
661,0.0013433333333333333,0.00014333333333333334,20000.0,0.443394,0.00777268326727861,3.062093023255814e-07,2.2119264694006677,0.21910024246972518,2.1585794966500473,3.495905546358367,0.08563743038397953,2.1780360984168103
662,0.0013433333333333333,0.00014333333333333334,40000.0,0.443394,0.003886341633639305,3.062093023255814e-07,2.2192049460747736,0.14474077780036973,2.1957660352291226,3.9079311418398333,0.043073477330094326,2.187470355106981
663,0.0013433333333333333,0.00014333333333333334,60000.0,0.443394,0.0025908944224262037,3.062093023255814e-07,2.217434891784734,0.12028809532868434,2.218433188647393,4.305016796306553,0.028666506783076313,2.182804845405178
664,0.0013433333333333333,0.00014333333333333334,80000.0,0.443394,0.0019431708168196524,3.062093023255814e-07,2.216360798981964,0.10805553290450101,2.2254390188321227,4.702940306575808,0.021478175307313656,2.180183734684365
665,0.0013433333333333333,0.00014333333333333334,100000.0,0.443394,0.001554536653455722,3.062093023255814e-07,2.2197502574251184,0.10052696813325938,2.2267147763498896,5.110752992695593,0.017234804740315437,2.186571204784846
666,0.0013433333333333333,0.00014333333333333334,120000.0,0.443394,0.0012954472112131018,3.062093023255814e-07,2.220000551302852,0.09560699560282977,2.2265863057892825,5.511994968818825,0.014365428221587047,2.1868886143060946
667,0.0013433333333333333,0.00014333333333333334,140000.0,0.443394,0.0011103833238969444,3.062093023255814e-07,2.2199971910314633,0.09210088867854947,2.225491014669484,5.912651718705558,0.012313110392032351,2.1867621486850495
668,0.0013433333333333333,0.00014333333333333334,160000.0,0.443394,0.0009715854084098262,3.062093023255814e-07,2.219921542930146,0.08947420550592743,2.223911729212399,6.313101680646466,0.010773193897273825,2.186526274447049
669,0.0013433333333333333,0.00014333333333333334,180000.0,0.443394,0.0008636314741420677,3.062093023255814e-07,2.21986378312303,0.0874310373773905,2.222080138712969,6.713578436574643,0.009575647559879427,2.186346681983923
670,0.0013433333333333333,0.00014333333333333334,200000.0,0.443394,0.000777268326727861,3.062093023255814e-07,2.2200560987098545,0.08577321296996365,2.2230575079423835,7.114835785145342,0.008619559040619673,2.1866732303352165
671,0.0013433333333333333,0.0001622222222222222,20000.0,0.443394,0.006867644804650279,2.70554794520548e-07,2.2642855706704172,0.2392466566217787,2.0989104264404403,3.578658058733181,0.07928748785928694,2.2841195562896472
672,0.0013433333333333333,0.0001622222222222222,40000.0,0.443394,0.0034338224023251394,2.70554794520548e-07,2.2689538258633237,0.16723862030158057,2.193213873382284,3.995536929192278,0.039783162865085,2.2879797323533486
673,0.0013433333333333333,0.0001622222222222222,60000.0,0.443394,0.0022892149348834267,2.70554794520548e-07,2.2710078009091736,0.14326040184051597,2.215735543632812,4.409025384997105,0.0265671657600939,2.2907051980423385
674,0.0013433333333333333,0.0001622222222222222,80000.0,0.443394,0.0017169112011625697,2.70554794520548e-07,2.270995515938771,0.13134569552552589,2.2223080769075763,4.818870805180797,0.019924378292091677,2.2900569176768117
675,0.0013433333333333333,0.0001622222222222222,100000.0,0.443394,0.001373528960930056,2.70554794520548e-07,2.271778873004876,0.1241528274951103,2.228592877442182,5.230543677206425,0.015950211319458386,2.2912866002499945
676,0.0013433333333333333,0.0001622222222222222,120000.0,0.443394,0.0011446074674417133,2.70554794520548e-07,2.271099027888234,0.11943263043851256,2.2299595474613403,5.638866354363138,0.013283758043320302,2.289696314440072
677,0.0013433333333333333,0.0001622222222222222,140000.0,0.443394,0.00098109211495004,2.70554794520548e-07,2.2703402751088397,0.11605693613107715,2.232312787382155,6.046733475113879,0.011378404187991274,2.2880152383092556
678,0.0013433333333333333,0.0001622222222222222,160000.0,0.443394,0.0008584556005812848,2.70554794520548e-07,2.2723976102295698,0.11339946184105995,2.2328266295024193,6.46233521987526,0.00997411717293029,2.292047476086215
679,0.0013433333333333333,0.0001622222222222222,180000.0,0.443394,0.000763071644961142,2.70554794520548e-07,2.272491033103633,0.11140962604033974,2.233077746926532,6.87274008123598,0.008866587525565846,2.2921505834402045
680,0.0013433333333333333,0.0001622222222222222,200000.0,0.443394,0.000686764480465028,2.70554794520548e-07,2.272448213142062,0.10982352101888619,2.234207968650863,7.28274203347768,0.007979612986930396,2.2919972491174594
681,0.0013433333333333333,0.0001811111111111111,20000.0,0.443394,0.006151387371036446,2.4233742331288344e-07,2.3277722403243577,0.23442773129767147,4.566603379310899,3.678997470387841,0.07505325876136862,2.4135437629335765
682,0.0013433333333333333,0.0001811111111111111,40000.0,0.443394,0.003075693685518223,2.4233742331288344e-07,2.333876784770112,0.16434401237551033,4.685619780118698,4.109863662908776,0.037701990841314176,2.420594534547454
683,0.0013433333333333333,0.0001811111111111111,60000.0,0.443394,0.002050462457012149,2.4233742331288344e-07,2.3359228082422305,0.1410581172649474,4.71499668899195,4.535053976833796,0.025176077574813913,2.4234066798212037
684,0.0013433333333333333,0.0001811111111111111,80000.0,0.443394,0.0015378468427591115,2.4233742331288344e-07,2.336367182285004,0.12946112196794607,4.7356381379016,4.957584251434197,0.018888543232640415,2.4236960473082925
685,0.0013433333333333333,0.0001811111111111111,100000.0,0.443394,0.0012302774742072894,2.4233742331288344e-07,2.3371079033882256,0.12247969624338274,4.739383370802437,5.38095723676105,0.015120158259155558,2.4248781225836713
686,0.0013433333333333333,0.0001811111111111111,120000.0,0.443394,0.0010252312285060745,2.4233742331288344e-07,2.3369717876995253,0.11785941240362732,4.746292285334698,5.802420512243396,0.012598547100885014,2.4243715929228116
687,0.0013433333333333333,0.0001811111111111111,140000.0,0.443394,0.0008787696244337782,2.4233742331288344e-07,2.337736180345933,0.11451654698757203,4.748560193855565,6.226233033286143,0.010805759362867677,2.4258009531604907
688,0.0013433333333333333,0.0001811111111111111,160000.0,0.443394,0.0007689234213795557,2.4233742331288344e-07,2.3378412650476212,0.11203532495387207,4.75003893441798,6.648446503193027,0.009455855091107286,2.4259055248779977
689,0.0013433333333333333,0.0001811111111111111,180000.0,0.443394,0.0006834874856707162,2.4233742331288344e-07,2.3378954044721394,0.11010656312135364,4.7510252897496414,7.070543829653181,0.008405572858609437,2.4259313535744402
690,0.0013433333333333333,0.0001811111111111111,200000.0,0.443394,0.0006151387371036447,2.4233742331288344e-07,2.33777279946601,0.1085710201625743,4.751839662313363,7.492094267728669,0.0075642086515303455,2.425609108827943
691,0.0013433333333333333,0.0002,20000.0,0.443394,0.005570423008216337,2.1945e-07,2.3911817282193444,0.21312687854490758,7.559171061304585,3.779214897816109,0.07171523576980574,2.544812509581867
692,0.0013433333333333333,0.0002,40000.0,0.443394,0.0027852115041081685,2.1945e-07,2.3970108142816353,0.14537833273783393,7.703017667951752,4.221040163517388,0.03601299293200622,2.5520784599750046
693,0.0013433333333333333,0.0002,60000.0,0.443394,0.0018568076694054458,2.1945e-07,2.398876639548627,0.12292304550515053,7.745715493289638,4.657275063085287,0.02404363463694551,2.554772015588959
694,0.0013433333333333333,0.0002,80000.0,0.443394,0.0013926057520540843,2.1945e-07,2.4004093227459697,0.11165911823851805,7.765141357205872,5.093476550121127,0.018055141268897172,2.557475079589002
695,0.0013433333333333333,0.0002,100000.0,0.443394,0.0011140846016432675,2.1945e-07,2.40014797078203,0.10497309895847833,7.7748489571967925,5.526100687928546,0.014440733623066915,2.5566099027032294
696,0.0013433333333333333,0.0002,120000.0,0.443394,0.0009284038347027229,2.1945e-07,2.4005461353027227,0.1004824086380347,7.782481968053146,5.960267988420424,0.012037831452143528,2.5572617601491494
697,0.0013433333333333333,0.0002,140000.0,0.443394,0.0007957747154594768,2.1945e-07,2.4016072569817197,0.0972498392108738,7.787018720636428,6.396344703954832,0.010327210163329853,2.5593868312066874
698,0.0013433333333333333,0.0002,160000.0,0.443394,0.0006963028760270421,2.1945e-07,2.400951536226581,0.09487968185275025,7.791294545166373,6.8279220167826,0.009031344052486083,2.5578924276801405
